language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b6a4b917a49a3aa5,kit10k:4796,Louis est complètement obsédé par la bouffe. Pas étonnant que Alice l'ait largué !,Nande/Kinande,Louis anzire akalyo kokutsibu. Sikyanga swekya ngoko Alice abiri mughana.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b88e839751b04b55,kit10k:4797,Vous savez bien comme les amants sont idiots.,Nande/Kinande,Munasindeke ngoko avanzene nivakiru.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c9a91100aee7241d,kit10k:4798,La police a promis d'enquêter sur le sujet.,Nande/Kinande,Epochishi ya viri thekendaghane ngoko yikandikwamirira omwatsyoyo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,98a878c44d8e1f18,kit10k:4799,"Pour autant que je sache, elle est toujours disparue.",Nande/Kinande,"Okovyonyasi, syalhyatha rangika.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,1af4f886936aa675,kit10k:4800,Je suis désolée d'avoir ouvert votre courrier par erreur.,Nande/Kinande,Namasweka erivya imonga kingula erisanduku ryaghu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a26e9d8156b5712e,kit10k:4801,L’usine fabrique un nouveau type de voitures.,Nande/Kinande,Ekivuthe kyaviritsuka erikokothya esyonguruvani nyihyaka.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,fc435fe44ec78430,kit10k:4802,"Par la force des choses, je suis devenu expert dans l'utilisation de ce logiciel.",Nande/Kinande,Omokaghala kevindu na vutsiriluha erikolhesya ekighona eki.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,48f8aae6765374cf,kit10k:4803,"""Avez-vous un surnom ?"" ""Oui, c'est Rick.""",Nande/Kinande,"""Unawitherindi rina ?"" Inga ni Rick.""",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,23f16b3d99243f5d,kit10k:4804,Je ne suis pas censée en informer qui que ce soit.,Nande/Kinande,Sinyi lalhirwe erivwira vulhimundu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,05d1c9e094876290,kit10k:4805,Permettez que je sois vôtre.,Nande/Kinande,Ndighire nyivye vawe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,e90789c76004b222,kit10k:4806,La mère de Thomas pourchassa Thomas alors qu'il courait nu dans le hall.,Nande/Kinande,Nyinza wa Thomas mwamukwamirira omondivito isyambithe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,cc81348fed595a34,kit10k:4807,Nous ne pouvons approcher l'ennemi.,Nande/Kinande,Sithwanga seghera hakuhi nenzighu.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,53d42f9925a5a06d,kit10k:4808,"Avec les lunettes de soleil, il avait l'air d'un policier en planque.",Nande/Kinande,"Namaneti wevyeruva, avya sosire avapolhishi.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,bfa94a7ef94a02fc,kit10k:4809,"Pythagore disait qu'il avait reçu en cadeau de Mercure la transmigration perpétuelle de son âme, de sorte qu'elle transmigrait et passait constamment dans toutes de sortes de plantes ou d'animaux.",Nande/Kinande,"Pythagore mwavugha ngoko mwahavwa evihembo evye mercure erihumisya omulhimu wiwe, okolulhengo avyakahumisya avyakalhenge kania okonyamasosi nokovirimwa vyosi .",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,ea6eacdbdb2ff23d,kit10k:4810,Vous pouvez trouver rapidement une chambre à louer si vous voulez rester ce soir.,Nande/Kinande,Wanganasunga ekisenge ekyowangavyamo omorighologholorino wamanza erisighalahano.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,482a5296d76d60ee,kit10k:4811,Les invités vont sûrement ne pas tarder.,Nande/Kinande,Avavirikirwa sivendi syatselewa.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a22b6c84d7d1b255,kit10k:4812,"Dans les sites de rencontre, ils ont créé la catégorie professionnelle « ingénieur sauf informatique ».",Nande/Kinande,"Omovivulhe evyerisanganiramo, vavyavaviritheka luhande olwavatsivuhire « avanziniere erilusyako avevusengula ».",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,f93140f03b677177,kit10k:4813,"Hop ! elle gagne à la nage les degrés du socle et surgit, emperlée de la nuque aux talons.",Nande/Kinande,Hop ! Akavyaho omwidila olulhengo olwe vikuthi lwamavuthukauunalangire evikya okokasinziro.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,19fcee6627c3995b,kit10k:4814,"Sachez vous éloigner car, lorsque vous reviendrez au travail, votre jugement sera plus sûr.",Nande/Kinande,"Uminye eriya hali, kundi, omughulu ukandisyasa oko kasshi, eritondekwa riyaghu rikandisya kala.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,cbad9cb52c38aa5f,kit10k:4815,"L'auteur, sérieusement dérangé, a été condamné à une obligation de soins.",Nande/Kinande,"Omusaki, abikenderibwa kanzi kanzi, mwaka heghawa eri ya oko dawa.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,9542ee477cbd0705,kit10k:4816,"Le Tango argentin est une forme de danse qui, contrairement à l'apparence de sa chorégraphie, dépend de l'improvisation.",Nande/Kinande,"E Tango ni muhanda wamasatha wabanya argentina, angulhe anakasathawa ndambi ni dambi.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,a03a6d775211ba77,kit10k:4817,La direction de notre esprit est plus importante que son progrès.,Nande/Kinande,Erisondola omulhimuwethu ryowene kulava kolukake vwagho.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c54d7b9e7f4bd63a,kit10k:4818,"La tête d’un voleur a deux noms : la sorbonne, quand elle médite, raisonne et conseille le crime ; la tronche, quand le bourreau la coupe.",Nande/Kinande,Omuthwe ghomwiri anithe menavire : Esorobone omughulu akayitheghereraya nerilhengekania neritheka esyombitha omughulu omutsweka akatwasyo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,312e5787939581b8,kit10k:4819,Mathéo n'arrive pas à choisir entre une voiture Toyota ou Ford.,Nande/Kinande,Mathéo syathahika okokika ekyerisombola omokathi kenguruvani eyomuhanda owe toyota ne ford.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,9991c9a7e3791984,kit10k:4820,"« Dis-moi, est-ce ton estomac ou le mien qui fait ces bruits ? » « C'est le tien, déjà autrefois il gargouillait toujours quand tu avais faim. »",Nande/Kinande,"« Mbwire, ekihukyawe kutsu ekyaghe kyokikalhelha olukando ? » » «Kyekyaghu, kera ikikalhetha olukando omughulu wavyauka kwenzala. »",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,233623c7ff15e1c2,kit10k:4821,Vous tirez avantage de sa faiblesse.,Nande/Kinande,Ukasungendundi omovolo vwiwe.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,1c3961da038a7582,kit10k:4822,"Et lorsque vous m'adressez la parole, enlevez votre chapeau.",Nande/Kinande,"Omughulu uka vugha naye, iwa lusya esapwe yaghu.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,6240bf9f2aee5903,kit10k:4823,Il est nécessaire de trouver un compromis raisonnable.,Nande/Kinande,Ngambi itwabana okwihulikirirana riuwene.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,d6a384d37cbde96d,kit10k:4824,"Quand les bombes sont tombées sur notre port et la tyrannie menaçait le monde, elle était là pour témoigner l'ascension d'une génération à la grandeur et une démocratie était sauvée. Oui, nous pouvons.",Nande/Kinande,"Omughulu esyombundu syathoghera okokikiro kyethu, nolukanda molwavya okokihugho avyaho erivererya erikula eryovutho haghuma neryeki demokraticie, kokine thwanganathoka. Inga, twangana kolakyo.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,b7a7a57218b4448f,kit10k:4825,"Si je ne vous connaissais pas, je croirais que vous mentez.",Nande/Kinande,Ngonyitha kwasi nangalhengekenie ngokoghukatheva.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,25dca252bcd09f28,kit10k:4826,Le réalisateur tourne un film.,Nande/Kinande,Omusondolhya akathimbaya ekombakithi eye kipara komando.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,6e96e603326de658,kit10k:4827,"Dans la rêverie, nous réfléchissons, nous cherchons, pour revenir sur le passé, à ralentir, à suspendre le mouvement perpétuel où nous sommes entraînés.",Nande/Kinande,"Omonzolhi, thukalhengekanaya erisava okovyalava, erisuva enyuma, okomuheko nerikahya okomunzinonyino ghohothukakangirivawa.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,441af214432f7cf8,kit10k:4828,"Je le jure devant Dieu, si quelqu'un de plus ici dit ""robot géant"", vous êtes tous aussi bien que mort.",Nande/Kinande,"Ngalapa emberesyo munyambiani, omundu wahano amavugha athi ‘’ Akangiti kanene’’ imwevosi imwamavihola.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c7883cf18618d246,kit10k:4829,"Tu peux être fier de ta fille, elle a eu les félicitations du jury.",Nande/Kinande,"Wangatsema vusana na mwalhi wawe, mwaka simawa omughulu awakapupa.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,73d9914888bd1e4c,kit10k:4830,"Je t'ai vue, ô trésor, et je t'ai tout de suite aimée !",Nande/Kinande,"Mungana kuranga, vutheke nahonaho mangakutsemera !",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,1c1a330bc951f9ef,kit10k:4831,La voiture est tombée en panne et je l'ai emmenée au garage pour la réparer.,Nande/Kinande,Enguruvani moikakwa neryo na malunathwalayo oko mukengereghesania.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,4d67ba78d98a8ee8,kit10k:4832,"La rencontre des bouches est la plus parfaite, la plus divine sensation qui soit donnée aux humains, la dernière, la suprême limite du bonheur.",Nande/Kinande,"Ovusangania ovovuno nivwandandi na yithaparinji eryahavawa avandu, na lulhengo olwendulhya olwetseme.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,6b5d479aed7deaa3,kit10k:4833,"Si je te paye un dollar, nous serons quittes.",Nande/Kinande,Namakaha dolare nguma thukandi lwamo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,61e6f1cc15cd8b1b,kit10k:4834,Un gars a failli nous rentrer dedans.,Nande/Kinande,Omulume mughuma mwakasonderithusuvyimo.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,c2930c3421942cdc,kit10k:4835,"Louis Blériot a traversé la Manche en 1909, de Sangatte à Douvres.",Nande/Kinande,Louis Blériot mwakiruka e Manche okomwaka wekighonye kighuma maghana mwenda no mwenda erilwa E Sangatte erihika e Douvres.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,e857ab9b426059e4,kit10k:4836,Le chômage en France a atteint un niveau record.,Nande/Kinande,Ovuthayiro muviri vwavuri lavukirania e France.,sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
Nande/Kinande,nnb,Nande (DRC),North Kivu,CLEAR Global Gamayun kit10k,https://huggingface.co/datasets/CLEAR-Global/Gamayun-kits,2026-08-22,9981fae463027b6e,kit10k:4837,"Malgré un combat acharné, ce brave guerrier est tombé au sol sans vie.",Nande/Kinande,"Mwalhi amalwa manji, omulwi oyu mwawa oko kyavakama nyavirihola.",sentence,general,CC BY 4.0,verified_source,,CLEAR Global source accepted as supplied; attribution required.
