language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,da6f37b7ab588405,NEH.2.9,"Je me rendis auprès des gouverneurs de lautre côté du fleuve, et je leur remis les lettres du roi, qui mavait fait accompagner par des chefs de larmée et par des cavaliers.",Tabwa/Kitabwa,"Kupwako, naya kufika ku ndabukizi ya mu biputu bya kyalo bya ku bwala mwenzi wa Efrati, nabapeela mpapulo yaafumine kuli likolo. Ni likolo wantumine pamo ni bakulu ba balukale, ni baseli ba pa bafarasi kuti ngie pamo nabo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,cac78f59aecefdee,NEH.2.10,"Sanballat, le Horonite, et Tobija, le serviteur ammonite, layant appris, eurent un grand déplaisir de ce quil venait un homme pour chercher le bien des enfants dIsraël.",Tabwa/Kitabwa,"Sanibalati Muhori, ni kiloolo Tobia Muamoni lubaunvwile ezi mpunda, baafiitilue sana pa mulandu wa muntu waizile kukebela Baizraeli mutende.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,712ef91e7ab75f4c,NEH.2.11,"Jarrivai à Jérusalem, et jy passai trois jours.",Tabwa/Kitabwa,"Lunaafikile ku Yeruzalemu, naikeeleko nsiku itatu, pa kyamba kya nsiku itatu.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,ae73f2a599e6b9b9,NEH.2.12,"Après quoi, je me levai pendant la nuit avec quelques hommes, sans avoir dit à personne ce que mon Dieu mavait mis au cœur de faire pour Jérusalem. Il ny avait avec moi dautre bête de somme que ma propre monture.",Tabwa/Kitabwa,"naabuukile busiku, pamo ni bange bantu, kabili nsyaabwilileko muntu keebo kana-aninue na Leza wane kakuti nkabe kukita ku Yeruzalemu, kabili nsyaile na tunge tunama, inga sie kalia kanaali naselelepo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,640f2727e2e7367a,NEH.2.13,"Je sortis de nuit par la porte de la vallée, et je me dirigeai contre la source du dragon et vers la porte du fumier, considérant les murailles en ruines de Jérusalem et réfléchissant à ses portes consumées par le feu.",Tabwa/Kitabwa,"Naafumiine ku mulyango wa lulambe busikunke, lya ku lubali lwa kiina kya menda kya nghina nzoka, ni ku mulyango wa kizyalala, ni kumona kibumba kya Yeruzalemu vikyaali kyatuutilue, ni milyango viyaali yaziziiziwe na mulilo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,fa49b4b5ca1753e0,NEH.2.14,"Je passai près de la porte de la source et de létang du roi, et il ny avait point de place par où pût passer la bête qui était sous moi.",Tabwa/Kitabwa,"Kabili naile mpaka ku mulyango wa kasulo, ni ku kiziba kyakua likolo, inzi tekwaali nkendo ya kupitapo ni punda unaali naselelepo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,00c3b983cf1ce2f1,NEH.2.15,"Je montai de nuit par le torrent, et je considérai encore la muraille. Puis je rentrai par la porte de la vallée, et je fus ainsi de retour.",Tabwa/Kitabwa,"Kupwako, nasela busikunke mu lulambe nalimukukazia kibumba kya muzi. Pa kyamba naabwelele ni kuya kwingila pa mulyango wa lulambe unaafumiinepo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,356065646a448668,NEH.2.16,"Les magistrats ignoraient où jétais allé, et ce que je faisais. Jusquà ce moment, je navais rien dit aux Juifs, ni aux sacrificateurs, ni aux grands, ni aux magistrats, ni à aucun de ceux qui soccupaient des affaires.",Tabwa/Kitabwa,"Babiloolo tebaamanine kunaali naile, kabili tebaamanine kinaali nakita. Bayuda, ni babitambua, ni bamasiiko, ni babiloolo, pamo ni balia bonse baali babomba ezi miilo, nsyaababwilile.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,dfc87c46762759ec,NEH.2.17,"Je leur dis alors: Vous voyez le malheureux état où nous sommes! Jérusalem est détruite, et ses portes sont consumées par le feu! Venez, rebâtissons la muraille de Jérusalem, et nous ne serons plus dans lopprobre.",Tabwa/Kitabwa,"Kupwako, nabaana nangue, Mone maavia atuli nao, Yeruzalemu wasyala kibolia, ni milyango iziziiziwe na mulilo! Ize tukuule paakale kibumba kya Yeruzalemu, evi tekuti tuye twafuupulua kabili.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,468777a364fcff3a,NEH.2.18,"Et je leur racontai comment la bonne main de mon Dieu avait été sur moi, et quelles paroles le roi mavait adressées. Ils dirent: Levons-nous, et bâtissons! Et ils se fortifièrent dans cette bonne résolution.",Tabwa/Kitabwa,"Naabalondolweleele buwame bwakua Leza vibwaali bwali pali nene, ni vina-aninue kuli likolo. Baalandile nangue, Ale twende tukuule paakale. Kupwako, babamba ozu mwilo uweme.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,224218a9188cfe9a,NEH.2.19,"Sanballat, le Horonite, Tobija, le serviteur ammonite, et Guéschem, lArabe, en ayant été informés, se moquèrent de nous et nous méprisèrent. Ils dirent: Que faites-vous là? Vous révoltez-vous contre le roi?.",Tabwa/Kitabwa,"Inzi Sanibalati Muhori, ni kiloolo Tobia Muamoni, pamo ni Gesemi Muarabu lubaunvwile ezi mpunda, baatusekele sana ni kutupunika balanda nangue, Ni kiki keki kimulimukukeba kukita? Mulimwakeba kumusangukila likolo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,33fff6b48958fd06,NEH.2.20,"Et je leur fis cette réponse: Le Dieu des cieux nous donnera le succès. Nous, ses serviteurs, nous nous lèverons et nous bâtirons; mais vous, vous navez ni part, ni droit, ni souvenir dans Jérusalem.",Tabwa/Kitabwa,"Naabaasukile, Leza wa mwiulu waakatupaala. Ni pakako, fwe babombi bakue twakaba kubamba kukuula paakale, inzi mwemue temuli na nsempu, ao nsambu, kabili temukalangulukua mu Yeruzalemu.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,71be8a34fc46ae31,NEH.3.1,"Éliaschib, le souverain sacrificateur, se leva avec ses frères, les sacrificateurs, et ils bâtirent la porte des brebis. Ils la consacrèrent et en posèrent les battants; ils la consacrèrent, depuis la tour de Méa jusquà la tour de Hananeel.",Tabwa/Kitabwa,"Eliasibu Kitambua Mukulu, waabuukile ni kuya pamo ni lupua lwakue lwa babitambua ku kukuula mulyango wa mikooko. Bauzuukiizie ni kubiikamo milyango yakue kubambila ku lupungu lwa katua kamo mpaka ku lupungu lwa Hananeli.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,9721147ab417c934,NEH.3.2,"A côté dÉliaschib bâtirent les hommes de Jéricho; à côté de lui bâtit aussi Zaccur, fils dImri.",Tabwa/Kitabwa,"Kufuma papo paapeziizie Eliasibu, bantu ba ku Yeriko i baatwaliliile kukuula paakale. Zakuri mwina Imuri ni ye i waatwaliliile kukuula paakale paapeziizie bantu ba ku Yeriko.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,6e5d434c3ea66478,NEH.3.3,"Les fils de Senaa bâtirent la porte des poissons. Ils la couvrirent, et en posèrent les battants, les verrous et les barres.",Tabwa/Kitabwa,"Baana balalume bena Hasena i baakuulile paakale mulyango wa lisabi. Baabiikile miilimiili, ni milyango, ni byela, ni minkolonto.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,6cce75b5586b4687,NEH.3.4,"A côté deux travailla aux réparations Merémoth, fils dUrie, fils dHakkots; à côté deux travailla Meschullam, fils de Bérékia, fils de Meschézabeel; à côté deux travailla Tsadok, fils de Baana;.",Tabwa/Kitabwa,"Meremoti mwina Uria, Uria mwina Hakosi, i waakuulile paakale kiputu kya kibumba kyaakonkelepo. Mesulamu mwina Berekia, Berekia mwina Mesezabeli, i waakuulile paakale kiputu kya kibumba kyaakonkelepo. Sadoki mwina Bana, i waakuulile paakale kiputu kya kibumba kyaakonkelepo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,4a57ec77ab74d07d,NEH.3.5,"à côté deux travaillèrent les Tekoïtes, dont les principaux ne se soumirent pas au service de leur seigneur.",Tabwa/Kitabwa,Bantu ba ku Tekoa i baakuulile paakale kiputu kya kibumba kyaakonkelepo. Inzi bakulu babo tebaakwasiizieko miilo ya bemanizi ba miilo.,verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,a83d53e36943b690,NEH.3.6,"Jojada, fils de Paséach, et Meschullam, fils de Besodia, réparèrent la vieille porte. Ils la couvrirent, et en posèrent les battants, les verrous et les barres.",Tabwa/Kitabwa,"Yoyada mwina Pasea ni Mesulamu mwina Besodia, i baawamiizie mulyango wa kale, baabiikilemo miilimiili ni milyango, ni byela pamo ni minkolonto.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,6017156b01a0ce65,NEH.3.7,"A côté deux travaillèrent Melatia, le Gabaonite, Jadon, le Méronothite, et les hommes de Gabaon et de Mitspa, ressortissant au siège du gouverneur de ce côté du fleuve;.",Tabwa/Kitabwa,"Melatia Mugibeoni, Yadoni Mumerono, ni bantu ba ku Gibeoni, ni ba ku Misipa, bantu ba mu buteeko bwakua ndabukizi wa kubwala mwenzi wa Efrati, i baakuulile paakale kiputu kya kibumba kyaakonkelepo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,653fab4227b7a171,NEH.3.8,"à côté deux travailla Uzziel, fils de Harhaja, dentre les orfèvres, et à côté de lui travailla Hanania, dentre les parfumeurs. Ils laissèrent Jérusalem jusquà la muraille large.",Tabwa/Kitabwa,"Usieli mwina Harihaia, umo wa pa babombi baali basungulula oro, i waakuulile paakale kiputu kya kibumba kyaakonkelepo. Hanania umo wa pa babombi ba kukita manukato, i waakuulile paakale kiputu kya kibumba kyaakonkelepo. Baakuulile Yeruzalemu yalumine mpaka pa kelia kibumba kikata.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,0928e28cd39f7235,NEH.3.9,"A côté deux travailla aux réparations Rephaja, fils de Hur, chef de la moitié du district de Jérusalem.",Tabwa/Kitabwa,"Refaia mwina Huri, kateeka wa kitika kya kiputu kya Yeruzalemu, i waakuulile paakale kiputu kya kibumba kyaakonkelepo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,aa4e8efa9ee09e47,NEH.3.10,"A côté deux travailla vis-à-vis de sa maison Jedaja, fils de Harumaph, et à côté de lui travailla Hattusch, fils de Haschabnia.",Tabwa/Kitabwa,"Yedaia mwina Harumafi, i waakuulile paakale kiputu kya kibumba kyaakonkelepo kyakenteene ni nghanda yakue. Hatusi mwina Hasabunia i waakuulile paakale kiputu kya kibumba kyaakonkelepo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,629d44732dfce3fd,NEH.3.11,"Une autre portion de la muraille et la tour des fours furent réparées par Malkija, fils de Harim, et par Haschub, fils de Pachath-Moab.",Tabwa/Kitabwa,"Malkia mwina Harimu, ni Hasubu mwina Pahati-Moabu, i baakuulile paakale kiputu kya kibumba kyaakonkelepo ni lupungu lwa kikuka.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,ec664800a97d1593,NEH.3.12,"A côté deux travailla, avec ses filles, Schallum, fils dHallochesch, chef de la moitié du district de Jérusalem.",Tabwa/Kitabwa,"Salumu mwina Halohesi, kateeka wa kitika kya kiputu kya Yeruzalemu, pamo ni baana bakue bakazyana, i baamukwasiizie kukuula paakale kiputu kya kibumba kyaakonkelepo.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,1128642c8dcc2345,NEH.3.13,"Hanun et les habitants de Zanoach réparèrent la porte de la vallée. Ils la bâtirent, et en posèrent les battants, les verrous et les barres. Ils firent de plus mille coudées de mur jusquà la porte du fumier.",Tabwa/Kitabwa,"Hanuni, pamo ni bekazi ba mu Zanoa, i baakuulile paakale mulyango wa lulambe. Baukuulile ni kubiikamo mulyango, ni byela pamo ni minkolonto, ni kulundako metre mu kuleepa kwa kibumba mpaka pa mulyango wa kizyalala.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,fed2c6bdcc989fca,NEH.3.14,"Malkija, fils de Récab, chef du district de Beth-Hakkérem, répara la porte du fumier. Il la bâtit, et en posa les battants, les verrous et les barres.",Tabwa/Kitabwa,"Malkia mwina Rekabu, kateeka wa Beti-Karemu, i waakuulile paakale kiputu kya kibumba kyaakonkelepo ni kubiikamo milyango, ni byela pamo ni minkolonto.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
Tabwa/Kitabwa,tap,Taabwa (DRC),Southeastern DRC,Kitaabua New Testament / French Louis Segond 1910,https://ebible.org/Scriptures/details.php?id=tap,2026-08-22,c859f95866a1074a,NEH.3.15,"Schallum, fils de Col-Hozé, chef du district de Mitspa, répara la porte de la source. Il la bâtit, la couvrit, et en posa les battants, les verrous et les barres. Il fit de plus le mur de létang de Siloé, près du jardin du roi, jusquaux degrés qui descendent de la cité de David.",Tabwa/Kitabwa,"Salumu mwina Kolihoze, kateeka wa ku Misipa, i waawamiizie mulyango wa kasulo, i waukuulile paakale ni kubiikapo mutenge, wabiikamo milyango, ni byela pamo ni minkolonto ni kukuula paakale kibumba kya kiziba kya Siloamu, pepi ni bukaba bwakua likolo, mpaka mu biselelo tukookele twafumine ku muzi wakua Daudi.",verse,religious,CC BY-SA 4.0,verified_source,,Tabwa copyright © 2023 The Word for the World International; aligned with public-domain French Segond 1910.
